COMMAND: /home/lixiang/envs/lx_pytorch/bin/python module_ablation.py --source_root /home/lixiang/lx/Data/晴天 --target_root /home/lixiang/lx/Data/雨天 --ablation_mode with_tensor_no_ot --num_iterations 5 --epochs 100 --batch_size 32 --target_label_ratio 0.35 --target_cls_weight 0.5 --report_strategy last_window --report_window 10
CWD: /home/lixiang/lx/JMDA/Ablation
================================================================================
================================================================================
模块消融实验 - with_tensor_without_ot
目标域天气: 雨天
训练开始时间: 2026-07-17 19:23:10
设备: cuda
源域: /home/lixiang/lx/Data/晴天
目标域: /home/lixiang/lx/Data/雨天
批次大小: 32
总轮数: 100
迭代次数: 5
使用Tensor模块: 是
使用OT模块: 否
特征融合方式: Tensor对齐
域对齐方式: 常规对抗
目标标签比例/权重: 0.34/0.55
Tensor/Adv损失权重: 0.04/0.05
学习率: feature=8e-06, other=0.00022, weight_decay=0.0004
报告策略: last_window, 窗口: 10
================================================================================

================================================================================
迭代 1/5
随机种子: 42
================================================================================
Training mode: unpaired target adaptation with controlled target-label loss (ratio=0.34, weight=0.55).
Fixed labeled target subset: 33/96 samples.
/home/lixiang/envs/lx_pytorch/lib/python3.11/site-packages/torch/cuda/__init__.py:235: UserWarning: 
NVIDIA GeForce RTX 5090 with CUDA capability sm_120 is not compatible with the current PyTorch installation.
The current PyTorch install supports CUDA capabilities sm_50 sm_60 sm_61 sm_70 sm_75 sm_80 sm_86 sm_89 sm_90 compute_90.
If you want to use the NVIDIA GeForce RTX 5090 GPU with PyTorch, please check the instructions at https://pytorch.org/get-started/locally/

  warnings.warn(
INFO:Tensor:参数初始化完成：正交初始化
Feature fusion: Tensor alignment (512+512 -> 128+128); fused_dim=256
Domain adaptation: standard source-target adversarial training, no generator
Loss weights: tensor=0.04, adv=0.05
Epoch [1/100] | Loss: 4.7189 (Cls: 4.6590, TAL: 0.1930, Adv: 1.0436) | Train Acc: 0.1042 | Val Acc: 0.2308 | Val P/R/F1 (Macro): 0.1923/0.2750/0.2204 | LR: 0.000008
Epoch [3/100] | Loss: 3.5136 (Cls: 3.4756, TAL: 0.1306, Adv: 0.6545) | Train Acc: 0.1875 | Val Acc: 0.1923 | Val P/R/F1 (Macro): 0.0321/0.1667/0.0538 | LR: 0.000008
Epoch [4/100] | Loss: 3.2393 (Cls: 3.2060, TAL: 0.1791, Adv: 0.5234) | Train Acc: 0.3229 | Val Acc: 0.1923 | Val P/R/F1 (Macro): 0.0321/0.1667/0.0538 | LR: 0.000008
Epoch [5/100] | Loss: 3.4220 (Cls: 3.4002, TAL: 0.0769, Adv: 0.3740) | Train Acc: 0.2292 | Val Acc: 0.1923 | Val P/R/F1 (Macro): 0.0321/0.1667/0.0538 | LR: 0.000008
Epoch [6/100] | Loss: 2.9994 (Cls: 2.9855, TAL: 0.0152, Adv: 0.2676) | Train Acc: 0.2188 | Val Acc: 0.1923 | Val P/R/F1 (Macro): 0.0321/0.1667/0.0538 | LR: 0.000008
Epoch [7/100] | Loss: 3.0411 (Cls: 3.0281, TAL: 0.0187, Adv: 0.2455) | Train Acc: 0.2917 | Val Acc: 0.2308 | Val P/R/F1 (Macro): 0.2000/0.2500/0.1667 | LR: 0.000008
Epoch [8/100] | Loss: 2.7199 (Cls: 2.7083, TAL: 0.0419, Adv: 0.1984) | Train Acc: 0.3750 | Val Acc: 0.2308 | Val P/R/F1 (Macro): 0.2045/0.2500/0.1728 | LR: 0.000008
Epoch [9/100] | Loss: 2.5659 (Cls: 2.5532, TAL: 0.1090, Adv: 0.1672) | Train Acc: 0.4167 | Val Acc: 0.2692 | Val P/R/F1 (Macro): 0.0915/0.2500/0.1301 | LR: 0.000008
Epoch [10/100] | Loss: 2.4136 (Cls: 2.4003, TAL: 0.1800, Adv: 0.1215) | Train Acc: 0.4792 | Val Acc: 0.2692 | Val P/R/F1 (Macro): 0.0972/0.2500/0.1333 | LR: 0.000008
Epoch [11/100] | Loss: 2.5026 (Cls: 2.4905, TAL: 0.1767, Adv: 0.1016) | Train Acc: 0.4896 | Val Acc: 0.3077 | Val P/R/F1 (Macro): 0.1021/0.2917/0.1508 | LR: 0.000008
  >>> New Best Val Acc: 0.3077
Epoch [12/100] | Loss: 2.2286 (Cls: 2.2118, TAL: 0.3291, Adv: 0.0736) | Train Acc: 0.5625 | Val Acc: 0.3846 | Val P/R/F1 (Macro): 0.2868/0.3667/0.2322 | LR: 0.000008
  >>> New Best Val Acc: 0.3846
Epoch [13/100] | Loss: 2.1313 (Cls: 2.1144, TAL: 0.3321, Adv: 0.0720) | Train Acc: 0.5938 | Val Acc: 0.3462 | Val P/R/F1 (Macro): 0.1308/0.3333/0.1878 | LR: 0.000008
Epoch [14/100] | Loss: 2.1790 (Cls: 2.1623, TAL: 0.3409, Adv: 0.0613) | Train Acc: 0.6354 | Val Acc: 0.5000 | Val P/R/F1 (Macro): 0.3925/0.5667/0.4001 | LR: 0.000008
  >>> New Best Val Acc: 0.5000
Epoch [15/100] | Loss: 2.0979 (Cls: 2.0836, TAL: 0.2982, Adv: 0.0465) | Train Acc: 0.5833 | Val Acc: 0.4615 | Val P/R/F1 (Macro): 0.3199/0.4333/0.3329 | LR: 0.000008
Epoch [16/100] | Loss: 2.0653 (Cls: 2.0544, TAL: 0.2208, Adv: 0.0409) | Train Acc: 0.6354 | Val Acc: 0.4231 | Val P/R/F1 (Macro): 0.3030/0.4000/0.2883 | LR: 0.000008
Epoch [17/100] | Loss: 1.9416 (Cls: 1.9286, TAL: 0.2771, Adv: 0.0392) | Train Acc: 0.6562 | Val Acc: 0.5000 | Val P/R/F1 (Macro): 0.3889/0.5667/0.4002 | LR: 0.000008
Epoch [18/100] | Loss: 2.0521 (Cls: 2.0379, TAL: 0.3067, Adv: 0.0383) | Train Acc: 0.6042 | Val Acc: 0.5385 | Val P/R/F1 (Macro): 0.5648/0.6500/0.5198 | LR: 0.000008
  >>> New Best Val Acc: 0.5385
Epoch [19/100] | Loss: 1.8229 (Cls: 1.8069, TAL: 0.3639, Adv: 0.0297) | Train Acc: 0.6354 | Val Acc: 0.5769 | Val P/R/F1 (Macro): 0.5857/0.6833/0.5655 | LR: 0.000008
  >>> New Best Val Acc: 0.5769
Epoch [20/100] | Loss: 1.9774 (Cls: 1.9658, TAL: 0.2489, Adv: 0.0323) | Train Acc: 0.5833 | Val Acc: 0.6923 | Val P/R/F1 (Macro): 0.6259/0.6833/0.5985 | LR: 0.000008
  >>> New Best Val Acc: 0.6923
Epoch [21/100] | Loss: 1.9278 (Cls: 1.9197, TAL: 0.1590, Adv: 0.0358) | Train Acc: 0.6042 | Val Acc: 0.5385 | Val P/R/F1 (Macro): 0.4198/0.6000/0.4458 | LR: 0.000008
Epoch [22/100] | Loss: 1.9625 (Cls: 1.9568, TAL: 0.0982, Adv: 0.0346) | Train Acc: 0.5625 | Val Acc: 0.5000 | Val P/R/F1 (Macro): 0.3708/0.5167/0.3961 | LR: 0.000008
Epoch [23/100] | Loss: 1.7165 (Cls: 1.7131, TAL: 0.0459, Adv: 0.0308) | Train Acc: 0.7188 | Val Acc: 0.5000 | Val P/R/F1 (Macro): 0.5389/0.5667/0.4794 | LR: 0.000008
Epoch [24/100] | Loss: 1.8350 (Cls: 1.8282, TAL: 0.1435, Adv: 0.0208) | Train Acc: 0.7292 | Val Acc: 0.5385 | Val P/R/F1 (Macro): 0.5758/0.6500/0.5327 | LR: 0.000008
Epoch [25/100] | Loss: 1.6387 (Cls: 1.6289, TAL: 0.2166, Adv: 0.0215) | Train Acc: 0.7292 | Val Acc: 0.5385 | Val P/R/F1 (Macro): 0.5648/0.6500/0.5198 | LR: 0.000008
Epoch [26/100] | Loss: 1.7146 (Cls: 1.7007, TAL: 0.3356, Adv: 0.0105) | Train Acc: 0.7083 | Val Acc: 0.6538 | Val P/R/F1 (Macro): 0.7302/0.7875/0.6565 | LR: 0.000008
Epoch [27/100] | Loss: 1.7192 (Cls: 1.7065, TAL: 0.3011, Adv: 0.0135) | Train Acc: 0.7396 | Val Acc: 0.6923 | Val P/R/F1 (Macro): 0.8042/0.8083/0.7331 | LR: 0.000008
Epoch [28/100] | Loss: 1.6434 (Cls: 1.6291, TAL: 0.3430, Adv: 0.0115) | Train Acc: 0.7188 | Val Acc: 0.6923 | Val P/R/F1 (Macro): 0.6518/0.6833/0.6051 | LR: 0.000008
Epoch [29/100] | Loss: 1.6130 (Cls: 1.6055, TAL: 0.1694, Adv: 0.0148) | Train Acc: 0.7708 | Val Acc: 0.6154 | Val P/R/F1 (Macro): 0.5962/0.6417/0.5273 | LR: 0.000008
Epoch [30/100] | Loss: 1.7588 (Cls: 1.7535, TAL: 0.1162, Adv: 0.0121) | Train Acc: 0.7083 | Val Acc: 0.6538 | Val P/R/F1 (Macro): 0.7778/0.7250/0.6583 | LR: 0.000008
Epoch [31/100] | Loss: 1.6809 (Cls: 1.6708, TAL: 0.2430, Adv: 0.0082) | Train Acc: 0.7500 | Val Acc: 0.8077 | Val P/R/F1 (Macro): 0.8542/0.8708/0.8259 | LR: 0.000008
  >>> New Best Val Acc: 0.8077
Epoch [32/100] | Loss: 1.5722 (Cls: 1.5638, TAL: 0.2027, Adv: 0.0064) | Train Acc: 0.7812 | Val Acc: 0.5385 | Val P/R/F1 (Macro): 0.4000/0.6000/0.4425 | LR: 0.000008
Epoch [33/100] | Loss: 1.4343 (Cls: 1.4240, TAL: 0.2487, Adv: 0.0062) | Train Acc: 0.8125 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.7778/0.8417/0.7370 | LR: 0.000008
Epoch [34/100] | Loss: 1.5231 (Cls: 1.5129, TAL: 0.2469, Adv: 0.0064) | Train Acc: 0.7812 | Val Acc: 0.6154 | Val P/R/F1 (Macro): 0.6875/0.7458/0.6125 | LR: 0.000008
Epoch [35/100] | Loss: 1.5159 (Cls: 1.5054, TAL: 0.2557, Adv: 0.0050) | Train Acc: 0.8021 | Val Acc: 0.5000 | Val P/R/F1 (Macro): 0.4250/0.5583/0.4534 | LR: 0.000008
Epoch [36/100] | Loss: 1.4888 (Cls: 1.4769, TAL: 0.2890, Adv: 0.0062) | Train Acc: 0.7812 | Val Acc: 0.6154 | Val P/R/F1 (Macro): 0.5931/0.7667/0.6284 | LR: 0.000008
Epoch [37/100] | Loss: 1.4451 (Cls: 1.4345, TAL: 0.2570, Adv: 0.0058) | Train Acc: 0.8333 | Val Acc: 0.6154 | Val P/R/F1 (Macro): 0.5949/0.7667/0.6335 | LR: 0.000008
Epoch [38/100] | Loss: 1.5600 (Cls: 1.5506, TAL: 0.2259, Adv: 0.0069) | Train Acc: 0.7917 | Val Acc: 0.5769 | Val P/R/F1 (Macro): 0.5782/0.7333/0.5879 | LR: 0.000008
Epoch [39/100] | Loss: 1.3692 (Cls: 1.3589, TAL: 0.2466, Adv: 0.0088) | Train Acc: 0.8438 | Val Acc: 0.5385 | Val P/R/F1 (Macro): 0.5417/0.6500/0.5397 | LR: 0.000008
Epoch [40/100] | Loss: 1.4006 (Cls: 1.3900, TAL: 0.2592, Adv: 0.0049) | Train Acc: 0.8333 | Val Acc: 0.5385 | Val P/R/F1 (Macro): 0.5417/0.6500/0.5391 | LR: 0.000008
Epoch [41/100] | Loss: 1.4327 (Cls: 1.4218, TAL: 0.2668, Adv: 0.0059) | Train Acc: 0.8542 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.8286/0.8625/0.7888 | LR: 0.000008
Epoch [42/100] | Loss: 1.5216 (Cls: 1.5114, TAL: 0.2494, Adv: 0.0041) | Train Acc: 0.8125 | Val Acc: 0.8462 | Val P/R/F1 (Macro): 0.8611/0.9042/0.8541 | LR: 0.000008
  >>> New Best Val Acc: 0.8462
Epoch [43/100] | Loss: 1.3545 (Cls: 1.3439, TAL: 0.2588, Adv: 0.0055) | Train Acc: 0.8958 | Val Acc: 0.6923 | Val P/R/F1 (Macro): 0.8167/0.8208/0.7249 | LR: 0.000008
Epoch [44/100] | Loss: 1.4029 (Cls: 1.3924, TAL: 0.2565, Adv: 0.0051) | Train Acc: 0.8542 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.8444/0.8417/0.7767 | LR: 0.000008
Epoch [45/100] | Loss: 1.3674 (Cls: 1.3611, TAL: 0.1538, Adv: 0.0033) | Train Acc: 0.8646 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.8939/0.8417/0.8037 | LR: 0.000008
Epoch [46/100] | Loss: 1.3073 (Cls: 1.3015, TAL: 0.1407, Adv: 0.0036) | Train Acc: 0.8438 | Val Acc: 0.6923 | Val P/R/F1 (Macro): 0.7963/0.8083/0.7235 | LR: 0.000008
Epoch [47/100] | Loss: 1.2494 (Cls: 1.2452, TAL: 0.1012, Adv: 0.0030) | Train Acc: 0.9062 | Val Acc: 0.6923 | Val P/R/F1 (Macro): 0.7889/0.8083/0.7162 | LR: 0.000008
Epoch [48/100] | Loss: 1.4053 (Cls: 1.4013, TAL: 0.0944, Adv: 0.0040) | Train Acc: 0.8229 | Val Acc: 0.6154 | Val P/R/F1 (Macro): 0.7598/0.7542/0.6356 | LR: 0.000008
Epoch [49/100] | Loss: 1.3364 (Cls: 1.3342, TAL: 0.0509, Adv: 0.0040) | Train Acc: 0.8333 | Val Acc: 0.6538 | Val P/R/F1 (Macro): 0.7889/0.7750/0.6864 | LR: 0.000008
Epoch [50/100] | Loss: 1.2558 (Cls: 1.2505, TAL: 0.1269, Adv: 0.0052) | Train Acc: 0.8854 | Val Acc: 0.6538 | Val P/R/F1 (Macro): 0.7765/0.7750/0.6811 | LR: 0.000008
Epoch [51/100] | Loss: 1.3730 (Cls: 1.3675, TAL: 0.1311, Adv: 0.0052) | Train Acc: 0.8542 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.8208/0.8375/0.7776 | LR: 0.000008
Epoch [52/100] | Loss: 1.4434 (Cls: 1.4386, TAL: 0.1154, Adv: 0.0026) | Train Acc: 0.8125 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.8208/0.8375/0.7776 | LR: 0.000008
Epoch [53/100] | Loss: 1.3231 (Cls: 1.3205, TAL: 0.0613, Adv: 0.0034) | Train Acc: 0.8646 | Val Acc: 0.6538 | Val P/R/F1 (Macro): 0.7708/0.7750/0.6790 | LR: 0.000004
Epoch [54/100] | Loss: 1.2225 (Cls: 1.2195, TAL: 0.0705, Adv: 0.0044) | Train Acc: 0.9062 | Val Acc: 0.6154 | Val P/R/F1 (Macro): 0.7616/0.7542/0.6408 | LR: 0.000004
Epoch [55/100] | Loss: 1.2331 (Cls: 1.2290, TAL: 0.0984, Adv: 0.0027) | Train Acc: 0.8854 | Val Acc: 0.6154 | Val P/R/F1 (Macro): 0.7616/0.7542/0.6408 | LR: 0.000004
Epoch [56/100] | Loss: 1.2408 (Cls: 1.2379, TAL: 0.0671, Adv: 0.0033) | Train Acc: 0.9375 | Val Acc: 0.6538 | Val P/R/F1 (Macro): 0.7894/0.7750/0.6927 | LR: 0.000004
Epoch [57/100] | Loss: 1.2945 (Cls: 1.2877, TAL: 0.1652, Adv: 0.0028) | Train Acc: 0.8958 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.8598/0.8292/0.7907 | LR: 0.000004
Epoch [58/100] | Loss: 1.3166 (Cls: 1.3126, TAL: 0.0950, Adv: 0.0033) | Train Acc: 0.8646 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.8519/0.8625/0.8083 | LR: 0.000004
Epoch [59/100] | Loss: 1.1293 (Cls: 1.1239, TAL: 0.1305, Adv: 0.0031) | Train Acc: 0.9583 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.9000/0.8625/0.8343 | LR: 0.000004
Epoch [60/100] | Loss: 1.1414 (Cls: 1.1348, TAL: 0.1598, Adv: 0.0032) | Train Acc: 0.9375 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.8939/0.8292/0.8048 | LR: 0.000004
Epoch [61/100] | Loss: 1.2465 (Cls: 1.2441, TAL: 0.0562, Adv: 0.0031) | Train Acc: 0.9167 | Val Acc: 0.6154 | Val P/R/F1 (Macro): 0.7616/0.7542/0.6408 | LR: 0.000004
Epoch [62/100] | Loss: 1.2245 (Cls: 1.2183, TAL: 0.1509, Adv: 0.0035) | Train Acc: 0.9271 | Val Acc: 0.6154 | Val P/R/F1 (Macro): 0.7153/0.7542/0.6160 | LR: 0.000004
Epoch [63/100] | Loss: 1.2096 (Cls: 1.2055, TAL: 0.0988, Adv: 0.0029) | Train Acc: 0.8958 | Val Acc: 0.6154 | Val P/R/F1 (Macro): 0.5913/0.7667/0.6250 | LR: 0.000004
Epoch [64/100] | Loss: 1.2741 (Cls: 1.2694, TAL: 0.1125, Adv: 0.0041) | Train Acc: 0.9167 | Val Acc: 0.6154 | Val P/R/F1 (Macro): 0.7153/0.7542/0.6160 | LR: 0.000002
Epoch [65/100] | Loss: 1.1910 (Cls: 1.1869, TAL: 0.0992, Adv: 0.0031) | Train Acc: 0.9375 | Val Acc: 0.6154 | Val P/R/F1 (Macro): 0.7153/0.7542/0.6160 | LR: 0.000002
Epoch [66/100] | Loss: 1.1710 (Cls: 1.1667, TAL: 0.1042, Adv: 0.0029) | Train Acc: 0.9375 | Val Acc: 0.5769 | Val P/R/F1 (Macro): 0.6667/0.6208/0.5509 | LR: 0.000002
Epoch [67/100] | Loss: 1.1940 (Cls: 1.1906, TAL: 0.0805, Adv: 0.0033) | Train Acc: 0.9271 | Val Acc: 0.6154 | Val P/R/F1 (Macro): 0.6376/0.6542/0.5600 | LR: 0.000002
Epoch [68/100] | Loss: 1.1253 (Cls: 1.1215, TAL: 0.0914, Adv: 0.0024) | Train Acc: 0.9583 | Val Acc: 0.6923 | Val P/R/F1 (Macro): 0.7857/0.8083/0.7194 | LR: 0.000002
Epoch [69/100] | Loss: 1.1590 (Cls: 1.1549, TAL: 0.0977, Adv: 0.0045) | Train Acc: 0.9479 | Val Acc: 0.6923 | Val P/R/F1 (Macro): 0.7857/0.8083/0.7194 | LR: 0.000002
Epoch [70/100] | Loss: 1.0639 (Cls: 1.0596, TAL: 0.1044, Adv: 0.0024) | Train Acc: 0.9688 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.8254/0.8500/0.7962 | LR: 0.000002
Epoch [71/100] | Loss: 1.1328 (Cls: 1.1282, TAL: 0.1121, Adv: 0.0023) | Train Acc: 0.9479 | Val Acc: 0.6923 | Val P/R/F1 (Macro): 0.7810/0.8083/0.7137 | LR: 0.000002
Epoch [72/100] | Loss: 1.1868 (Cls: 1.1824, TAL: 0.1088, Adv: 0.0027) | Train Acc: 0.9167 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.8056/0.8417/0.7552 | LR: 0.000002
Epoch [73/100] | Loss: 1.1196 (Cls: 1.1153, TAL: 0.1039, Adv: 0.0027) | Train Acc: 0.9479 | Val Acc: 0.6923 | Val P/R/F1 (Macro): 0.7810/0.8083/0.7137 | LR: 0.000002
Epoch [74/100] | Loss: 1.1196 (Cls: 1.1112, TAL: 0.2047, Adv: 0.0042) | Train Acc: 0.9479 | Val Acc: 0.8077 | Val P/R/F1 (Macro): 0.8452/0.8833/0.8320 | LR: 0.000002
Epoch [75/100] | Loss: 1.1141 (Cls: 1.1096, TAL: 0.1072, Adv: 0.0030) | Train Acc: 0.9479 | Val Acc: 0.8846 | Val P/R/F1 (Macro): 0.8833/0.9250/0.8907 | LR: 0.000002
  >>> New Best Val Acc: 0.8846
Epoch [76/100] | Loss: 1.1592 (Cls: 1.1526, TAL: 0.1616, Adv: 0.0020) | Train Acc: 0.9375 | Val Acc: 0.8462 | Val P/R/F1 (Macro): 0.8635/0.8917/0.8549 | LR: 0.000002
Epoch [77/100] | Loss: 1.1472 (Cls: 1.1432, TAL: 0.0964, Adv: 0.0028) | Train Acc: 0.9479 | Val Acc: 0.8462 | Val P/R/F1 (Macro): 0.8635/0.8917/0.8549 | LR: 0.000002
Epoch [78/100] | Loss: 1.1826 (Cls: 1.1754, TAL: 0.1764, Adv: 0.0029) | Train Acc: 0.9062 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.8333/0.8500/0.7987 | LR: 0.000002
Epoch [79/100] | Loss: 1.1299 (Cls: 1.1231, TAL: 0.1652, Adv: 0.0032) | Train Acc: 0.9688 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.8241/0.8292/0.7700 | LR: 0.000002
Epoch [80/100] | Loss: 1.1795 (Cls: 1.1740, TAL: 0.1355, Adv: 0.0033) | Train Acc: 0.9062 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.8241/0.8292/0.7700 | LR: 0.000002
Epoch [81/100] | Loss: 1.1311 (Cls: 1.1270, TAL: 0.1004, Adv: 0.0026) | Train Acc: 0.9583 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.9000/0.8500/0.8313 | LR: 0.000002
Epoch [82/100] | Loss: 1.0989 (Cls: 1.0945, TAL: 0.1066, Adv: 0.0026) | Train Acc: 0.9375 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.8444/0.8417/0.7767 | LR: 0.000002
Epoch [83/100] | Loss: 1.1253 (Cls: 1.1190, TAL: 0.1546, Adv: 0.0021) | Train Acc: 0.9479 | Val Acc: 0.6923 | Val P/R/F1 (Macro): 0.7857/0.8083/0.7194 | LR: 0.000002
Epoch [84/100] | Loss: 1.1073 (Cls: 1.1020, TAL: 0.1304, Adv: 0.0023) | Train Acc: 0.9688 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.8241/0.8417/0.7689 | LR: 0.000002
Epoch [85/100] | Loss: 1.2309 (Cls: 1.2263, TAL: 0.1120, Adv: 0.0022) | Train Acc: 0.9375 | Val Acc: 0.6923 | Val P/R/F1 (Macro): 0.7889/0.8208/0.7097 | LR: 0.000002
Epoch [86/100] | Loss: 1.1869 (Cls: 1.1832, TAL: 0.0902, Adv: 0.0018) | Train Acc: 0.9271 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.8333/0.8625/0.8017 | LR: 0.000001
Epoch [87/100] | Loss: 1.1160 (Cls: 1.1118, TAL: 0.1023, Adv: 0.0014) | Train Acc: 0.9479 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.7857/0.7792/0.7391 | LR: 0.000001
Epoch [88/100] | Loss: 1.1283 (Cls: 1.1223, TAL: 0.1490, Adv: 0.0021) | Train Acc: 0.9479 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.8056/0.8125/0.7702 | LR: 0.000001
Epoch [89/100] | Loss: 1.0971 (Cls: 1.0908, TAL: 0.1538, Adv: 0.0019) | Train Acc: 0.9583 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.8056/0.8125/0.7702 | LR: 0.000001
Epoch [90/100] | Loss: 1.0759 (Cls: 1.0706, TAL: 0.1265, Adv: 0.0044) | Train Acc: 0.9792 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.8444/0.8417/0.7767 | LR: 0.000001
Epoch [91/100] | Loss: 1.1055 (Cls: 1.0984, TAL: 0.1764, Adv: 0.0018) | Train Acc: 0.9688 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.8519/0.8625/0.8083 | LR: 0.000001
Epoch [92/100] | Loss: 1.1609 (Cls: 1.1573, TAL: 0.0849, Adv: 0.0024) | Train Acc: 0.9271 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.8444/0.8417/0.7767 | LR: 0.000001
Epoch [93/100] | Loss: 1.0970 (Cls: 1.0893, TAL: 0.1910, Adv: 0.0015) | Train Acc: 0.9792 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.8519/0.8625/0.8083 | LR: 0.000001
Epoch [94/100] | Loss: 1.1007 (Cls: 1.0943, TAL: 0.1553, Adv: 0.0026) | Train Acc: 0.9479 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.8519/0.8625/0.8083 | LR: 0.000001
Epoch [95/100] | Loss: 1.1384 (Cls: 1.1319, TAL: 0.1600, Adv: 0.0021) | Train Acc: 0.9688 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.8519/0.8625/0.8083 | LR: 0.000001
Epoch [96/100] | Loss: 1.0639 (Cls: 1.0583, TAL: 0.1370, Adv: 0.0029) | Train Acc: 0.9792 | Val Acc: 0.8077 | Val P/R/F1 (Macro): 0.8611/0.8958/0.8354 | LR: 0.000001
Epoch [97/100] | Loss: 1.0899 (Cls: 1.0860, TAL: 0.0971, Adv: 0.0015) | Train Acc: 0.9583 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.8333/0.8625/0.8017 | LR: 0.000001
Epoch [98/100] | Loss: 1.1478 (Cls: 1.1394, TAL: 0.2082, Adv: 0.0012) | Train Acc: 0.9583 | Val Acc: 0.8077 | Val P/R/F1 (Macro): 0.8611/0.8958/0.8354 | LR: 0.000001
Epoch [99/100] | Loss: 1.1114 (Cls: 1.1077, TAL: 0.0909, Adv: 0.0013) | Train Acc: 0.9688 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.8333/0.8625/0.8017 | LR: 0.000001
Epoch [100/100] | Loss: 1.0712 (Cls: 1.0661, TAL: 0.1254, Adv: 0.0017) | Train Acc: 0.9688 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.8519/0.8625/0.8083 | LR: 0.000001
Report strategy: last_window, window=10, reported_acc=0.7731, best_acc=0.8846

迭代 3 报告指标:
  Accuracy: 0.7731
  Precision (Macro): 0.8493
  Recall (Macro): 0.8671
  F1 (Macro): 0.8092
  Precision (Micro): 0.7731
  Recall (Micro): 0.7731
  F1 (Micro): 0.7731
  Val class coverage: 6/14 (0.4286), samples=26

================================================================================
迭代 4/5
随机种子: 45
================================================================================
Training mode: unpaired target adaptation with controlled target-label loss (ratio=0.34, weight=0.55).
Fixed labeled target subset: 33/96 samples.
INFO:Tensor:参数初始化完成：正交初始化
Feature fusion: Tensor alignment (512+512 -> 128+128); fused_dim=256
Domain adaptation: standard source-target adversarial training, no generator
Loss weights: tensor=0.04, adv=0.05
Epoch [1/100] | Loss: 5.1896 (Cls: 5.1496, TAL: 0.0497, Adv: 0.7596) | Train Acc: 0.0833 | Val Acc: 0.2692 | Val P/R/F1 (Macro): 0.0530/0.1458/0.0778 | LR: 0.000008
  >>> New Best Val Acc: 0.2692
Epoch [2/100] | Loss: 4.1857 (Cls: 4.1639, TAL: -0.2373, Adv: 0.6250) | Train Acc: 0.1146 | Val Acc: 0.4231 | Val P/R/F1 (Macro): 0.2500/0.3792/0.2667 | LR: 0.000008
  >>> New Best Val Acc: 0.4231
Epoch [3/100] | Loss: 3.5301 (Cls: 3.5185, TAL: -0.4024, Adv: 0.5541) | Train Acc: 0.2188 | Val Acc: 0.1923 | Val P/R/F1 (Macro): 0.0321/0.1667/0.0538 | LR: 0.000008
Epoch [4/100] | Loss: 3.4297 (Cls: 3.4250, TAL: -0.3709, Adv: 0.3904) | Train Acc: 0.1875 | Val Acc: 0.1923 | Val P/R/F1 (Macro): 0.0321/0.1667/0.0538 | LR: 0.000008
Epoch [5/100] | Loss: 3.0742 (Cls: 3.0757, TAL: -0.3638, Adv: 0.2616) | Train Acc: 0.2917 | Val Acc: 0.1923 | Val P/R/F1 (Macro): 0.0321/0.1667/0.0538 | LR: 0.000008
Epoch [6/100] | Loss: 2.9121 (Cls: 2.9137, TAL: -0.3318, Adv: 0.2324) | Train Acc: 0.3646 | Val Acc: 0.1923 | Val P/R/F1 (Macro): 0.0321/0.1667/0.0538 | LR: 0.000008
Epoch [7/100] | Loss: 2.7851 (Cls: 2.7884, TAL: -0.3173, Adv: 0.1880) | Train Acc: 0.3854 | Val Acc: 0.1923 | Val P/R/F1 (Macro): 0.0321/0.1667/0.0538 | LR: 0.000008
